radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave_points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave_points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave_points_worst,symmetry_worst,fractal_dimension_worst
0.7049100631988332,0.3220940550133097,0.6978534418948927,0.4831825037707391,0.6738066095471237,0.3871081366678408,0.215238558909445,0.39279401767505095,0.6766314254465913,0.6570197044334977,0.2674885844748858,0.17543500511770727,0.22447316334846898,0.1576923076923077,0.17537896187413873,0.11992481203007518,0.07277777777777777,0.2273157795036939,0.31077123332248613,0.09410187667560321,0.6185973207249803,0.38247965533748207,0.5568797399783315,0.36924219910846956,0.6258341277407055,0.16899810964083173,0.20447284345047922,0.46006028636021096,0.43522145224465203,0.38583132530120484
0.6499756927564414,0.48476782017154685,0.6373056994818652,0.417420814479638,0.4354345165238679,0.25801338499471643,0.1969814995131451,0.19034670292318148,0.5184104994531534,0.5975985221674877,0.14968036529680365,0.23336745138178094,0.14239143089998835,0.0955671447196871,0.2718879191548002,0.3073308270676692,0.12517676767676766,0.19662814927069522,0.1965506020175724,0.13659517426273457,0.5618597320724981,0.5445189085686931,0.4983206933911159,0.31307578008915304,0.4885605338417541,0.23922495274102076,0.2642172523961661,0.3382818387339864,0.3085266646580296,0.36761445783132535
0.6733106465726786,0.5090209997042295,0.6546262028127313,0.4439668174962293,0.5376376988984088,0.21613244100035225,0.03456669912366115,0.07756628144119646,0.5884068538096974,0.6044745484400657,0.19954337899543378,0.17525076765609007,0.17405984398649435,0.1167535853976532,0.2112540192926045,0.0861748120300752,0.023047979797979797,0.09119151354423186,0.20289619264562317,0.057238605898123324,0.6103230890464934,0.5643848731450454,0.5433369447453954,0.3595344229816741,0.5514775977121068,0.1275992438563327,0.06481629392971246,0.19231348907309717,0.35613136486893643,0.3461204819277109
0.7340787554691298,0.48476782017154685,0.7370836417468541,0.5086726998491704,0.7037943696450429,0.636491722437478,0.27702044790652386,0.5801495581237254,0.7294932555596063,0.6636904761904763,0.39351598173515984,0.21862845445240534,0.32553265805099546,0.2597131681877445,0.41368856224161693,0.3933270676691729,0.0809090909090909,0.42773252509945076,0.3828506345590628,0.1670241286863271,0.6347517730496454,0.438726663475347,0.5736728060671723,0.3777117384843982,0.6606291706387035,0.2724952741020794,0.15654952076677317,0.5361718161266014,0.3901777643868636,0.37489156626506026
0.5926105979581915,0.3930789707187222,0.5853441894892673,0.34374057315233786,0.6523867809057528,0.33494188094399435,0.0694985394352483,0.19592114208021752,0.6853809697411594,0.6641009852216749,0.18310502283105023,0.16710337768679634,0.2297124228664571,0.09934810951760104,0.3111162149747359,0.23082706766917294,0.025707070707070706,0.15332449327524153,0.433127237227465,0.13884048257372655,0.5256107171000788,0.4262805169937769,0.4950162513542795,0.2700346706290243,0.6801715919923736,0.2443289224952741,0.07919329073482428,0.30847776940467214,0.522597167821633,0.4453493975903615
0.763733592610598,0.41200828157349895,0.7549962990377499,0.5744343891402716,0.5790697674418606,0.3332863684395915,0.1736854917234664,0.4033310673011556,0.6620488516223114,0.5873357963875205,0.2846575342465753,0.1669396110542477,0.22959599487716845,0.18213820078226858,0.2396417087735416,0.14238721804511278,0.04237373737373737,0.24019700700890323,0.27155873739017244,0.07808310991957106,0.6895193065405831,0.4607467687888942,0.6191765980498375,0.45705794947994055,0.5829361296472831,0.18421550094517958,0.13650159744408946,0.5177091183119819,0.41021391985537814,0.3407710843373495
0.5692756441419543,0.4930493936705117,0.5530717986676537,0.31945701357466066,0.6432068543451652,0.21468827051778797,0.08743914313534566,0.17675050985723997,0.4881516587677725,0.6101190476190477,0.4099543378995434,0.5134083930399181,0.3793223891023402,0.22405475880052148,0.30215893431327523,0.12969924812030076,0.06722222222222221,0.24758476984277322,0.22111942726976896,0.12422922252010725,0.5252167060677699,0.6098611775969364,0.466738894907909,0.27077761267954437,0.605815061963775,0.09716446124763704,0.08354632587859424,0.2625470987189148,0.25790900873757155,0.3538795180722891
0.5556635877491493,0.4551907719609583,0.5407846039970393,0.30150829562594267,0.5899020807833538,0.242655864741106,0.0852726387536514,0.1954452753229096,0.6321545752825374,0.601908866995074,0.1606392694063927,0.203439099283521,0.13307719175689836,0.08259452411994785,0.23578318787322003,0.14295112781954888,0.03621212121212121,0.16294752794089792,0.24422388545395377,0.0532171581769437,0.48542159180457056,0.5270464337003351,0.43299024918743234,0.2288261515601783,0.567206863679695,0.15576559546313798,0.11174121405750799,0.31936699321778445,0.40313347393793314,0.3260240963855422
0.548371414681575,0.3960366755397811,0.540340488527017,0.2901960784313726,0.7123623011015913,0.4001408946812258,0.11282862706913341,0.326036709721278,0.6456434560699964,0.623152709359606,0.30904109589041096,0.27492323439099287,0.21550820817324484,0.17164276401564535,0.5176848874598071,0.32875939849624064,0.05522727272727273,0.3722295889372988,0.2570777741620566,0.11534852546916892,0.46966115051221435,0.3774533269506941,0.41457204767063927,0.21495789995047054,0.6515729265967588,0.17221172022684308,0.069241214057508,0.3244536548605878,0.31666164507381744,0.3269397590361446
0.47340787554691294,0.35403726708074534,0.45329385640266473,0.21757164404223228,0.5660954712362302,0.14448749559704122,0.0,0.0,0.6937659496901203,0.659072249589491,0.18155251141552511,0.1015353121801433,0.14180929095354522,0.07992177314211212,0.27744602664216816,0.05315789473684211,0.0,0.0,0.37048486820696386,0.10790884718498661,0.41843971631205673,0.33748204882719,0.36040086673889493,0.16983655274888557,0.5881792183031459,0.06809073724007561,0.0,0.0,0.4677613739078036,0.39281927710843373
0.5556635877491493,0.5119787045252883,0.5452257586972613,0.30015082956259426,0.6682986536107712,0.3341317365269461,0.04944011684518013,0.12651257647858596,0.5997083485235144,0.673440065681445,0.259634703196347,0.39058341862845447,0.22552101525206655,0.13937418513689698,0.30610932475884245,0.1630639097744361,0.02924242424242424,0.1803371850729305,0.3712984054669704,0.11816353887399463,0.5035460992907801,0.6404978458592628,0.44777898158179846,0.24913323427439327,0.6734985700667303,0.16937618147448014,0.06156549520766773,0.2412207987942728,0.38927387767399824,0.39016867469879524
0.6271268838113758,0.4708666075125702,0.6198371576609919,0.3862745098039216,0.5310281517747858,0.33494188094399435,0.11913339824732229,0.2099252209381373,0.6481954064892455,0.6398809523809524,0.1957077625570776,0.15787103377686798,0.1966468739084876,0.10847457627118644,0.2445567294441893,0.14689849624060153,0.038131313131313134,0.14366357264633456,0.34233647901073866,0.0632372654155496,0.570527974783294,0.5222594542843466,0.5263813651137595,0.3188707280832095,0.6253574833174452,0.24083175803402648,0.16693290734824281,0.38131122833458925,0.5346489906598373,0.3912289156626506
0.5226057365094798,0.4427684117125111,0.5052553663952628,0.26794871794871794,0.4769277845777234,0.18101444170482564,0.054795520934761435,0.053535010197144794,0.5100255195041925,0.5837438423645319,0.2305936073059361,0.25363357215967247,0.21026894865525672,0.11564537157757496,0.300734956361966,0.16738721804511278,0.050959595959595955,0.10630801288122751,0.27188415229417506,0.07908847184986596,0.47084318360914107,0.49593106749640975,0.421397616468039,0.21852402179296682,0.5128693994280268,0.11559546313799622,0.07791533546325878,0.1285983421250942,0.34648990659837303,0.32621686746987955
0.5785123966942148,0.43330375628512274,0.5781643227239083,0.326395173453997,0.7050183598531212,0.45649876717153925,0.09031158714703019,0.20414683888511218,0.7273058694859643,0.8044950738916257,0.36182648401826484,0.13383828045035825,0.3517289556409361,0.16316818774445893,0.46715663757464404,0.4455827067669173,0.07042929292929292,0.21026709604091687,0.5087862024080703,0.31578418230563005,0.5181245074862096,0.39516515078985165,0.4672806067172265,0.2524021792966815,0.678741658722593,0.2379017013232514,0.07523961661341853,0.22765636774679726,0.4108165109972884,0.49927710843373496
0.7267865824015556,0.5551611949127476,0.7242042931162103,0.5199849170437406,0.49804161566707467,0.41106023247622403,0.2203018500486855,0.24214819850441874,0.6358002187386074,0.6663587848932677,0.3853881278538813,0.3907881269191402,0.38083595296309236,0.2570404172099087,0.26596233348644926,0.45836466165413536,0.1339141414141414,0.28925932941845045,0.5460462089163683,0.3139410187667561,0.64026792750197,0.6096218286261369,0.5801733477789816,0.4010401188707281,0.4752144899904671,0.2382797731568998,0.19968051118210864,0.31669178598342124,0.42964748418198256,0.4442409638554217
0.7019931939718036,0.44897959183673464,0.695558845299778,0.48273001508295627,0.6101591187270502,0.35963367382881295,0.2065968841285297,0.3760707002039429,0.6285089318264674,0.624076354679803,0.2197260273972603,0.1513613101330604,0.24682733729188497,0.13820078226857888,0.26210381258612775,0.21588345864661654,0.07863636363636363,0.2828187156658458,0.2365766352098926,0.08471849865951744,0.6245074862096138,0.4751077070368598,0.5882990249187432,0.37984150569588904,0.6272640610104862,0.2585066162570889,0.24784345047923323,0.6024868123587037,0.40539319072009644,0.37026506024096384
0.667963052989791,0.5297249334516415,0.6522575869726129,0.4411764705882353,0.4861689106487148,0.22458612187389926,0.07013145082765336,0.0903467029231815,0.5370032810791104,0.5726600985221675,0.22831050228310504,0.1550460593654043,0.1831412271510071,0.13996088657105604,0.13036288470372073,0.14962406015037594,0.04494949494949495,0.110399696912294,0.2162382037097299,0.06621983914209116,0.6044129235618597,0.5375777884155098,0.526489707475623,0.3595344229816741,0.46286939942802674,0.1724007561436673,0.12492012779552716,0.2267897513187641,0.3540222958722507,0.33802409638554215
0.6319883325230918,0.6146110618160308,0.6181347150259068,0.39170437405731523,0.6946144430844554,0.2673124339556182,0.07633885102239532,0.17980965329707682,0.9259934378417791,0.6246921182266011,0.38374429223744294,0.2706243602865916,0.33449761322621957,0.22672750977835723,0.3223242994947175,0.10733082706766918,0.049217171717171715,0.21841257813979922,0.4801496908558412,0.05137399463806971,0.557919621749409,0.577070368597415,0.4919826652221018,0.3054482417038138,0.6182078169685415,0.10444234404536862,0.06479233226837061,0.23722682743029389,0.481470322386261,0.31012048192771086
0.3995624696159455,0.6122448979591836,0.39430051813471506,0.15377073906485672,0.5755813953488372,0.45966889749911943,0.32156767283349563,0.14738273283480627,0.8100619759387533,0.847803776683087,0.17671232876712328,0.4016376663254862,0.14471999068576083,0.0665580182529335,0.5709692237023427,0.5090225563909775,0.19578282828282828,0.19359727221064596,0.37569150667100554,0.39477211796246653,0.3582348305752561,0.7113451412158928,0.31462621885157094,0.12372461614660724,0.776930409914204,0.4073724007561436,0.4297923322683706,0.29687264506405425,0.5004519433564327,0.7161445783132531
0.47306757413709283,0.45371191955042883,0.4720947446336048,0.22639517345399698,0.6560587515299878,0.5632264882000704,1.0,0.5341264445955133,0.9289099526066352,0.9540229885057472,0.7529680365296804,0.5453428863868987,0.4742112003725696,0.32496740547588004,0.5039044556729445,0.9009398496240602,1.0,1.0,0.5769606247966158,1.0,0.43420015760441294,0.46649114408808035,0.3848320693391116,0.18845963348192174,0.6158245948522403,0.26200378071833647,0.6562300319488817,0.5919366993217784,0.46821331726423626,0.6067469879518074
0.5420515313563442,0.38686779059449866,0.5245743893412288,0.28800904977375563,0.5969400244798042,0.18009862627685808,0.048247322297955204,0.12141400407885791,0.6671527524608093,0.6265394088669951,0.20557077625570777,0.15997952917093142,0.1663755966934451,0.10091264667535854,0.4142857142857143,0.08444548872180452,0.030202020202020202,0.15593862473953402,0.38854539537910837,0.05425603217158178,0.4724192277383767,0.3901388224030637,0.4130552546045504,0.21832590391282813,0.6391801715919924,0.08479206049149338,0.0568370607028754,0.20746043707611153,0.4307020186803254,0.32636144578313253
0.6392805055906661,0.45371191955042883,0.631458179126573,0.4064102564102564,0.574296205630355,0.29933075026417755,0.22621713729308665,0.23677770224337183,0.6642362376959534,0.6370073891625616,0.24748858447488586,0.16227226202661207,0.21178251251600883,0.14856584093872227,0.3943040881947635,0.18956766917293236,0.07694444444444444,0.1806402727789354,0.45053693459160427,0.11658847184986595,0.5819542947202522,0.4906653901388224,0.5290899241603467,0.33546310054482414,0.7044804575786463,0.21323251417769376,0.24033546325878594,0.36631499623210245,0.5798433263031034,0.4160481927710843
0.5955274671852212,0.5306122448979592,0.5793486306439675,0.3471342383107089,0.5296205630354957,0.2352588939767524,0.0945715676728335,0.15846363018354861,0.7181917608457893,0.6391625615763546,0.20091324200913244,0.20108495394063458,0.17277913610431947,0.1076271186440678,0.2534680753330271,0.1468045112781955,0.05035353535353535,0.1501041863989392,0.29271070615034167,0.08324396782841824,0.5354609929078015,0.6036381043561512,0.4691224268689057,0.2794452699356117,0.5800762631077216,0.16899810964083173,0.15519169329073482,0.3093820648078372,0.46896655619162403,0.39190361445783134
0.8186679630529897,0.5755693581780538,0.8023686158401185,0.6638009049773756,0.45563035495716037,0.25442057062345896,0.125365141187926,0.18837525492861998,0.6722566532993074,0.5406403940886699,0.437351598173516,0.4216990788126919,0.40505297473512625,0.3038461538461538,0.1581534221405604,0.25009398496240604,0.07717171717171718,0.21026709604091687,0.2473153270419785,0.050904825737265416,0.7178881008668243,0.6718525610339875,0.6516793066088841,0.5111441307578009,0.4182078169685415,0.1616257088846881,0.15031948881789137,0.3178598342125094,0.38068695390177765,0.2878072289156627
0.5862907146329607,0.37681159420289856,0.5687638786084382,0.3383107088989442,0.5698286413708691,0.18460725607608316,0.048003894839337875,0.13344663494221617,0.5796573095151295,0.6062192118226601,0.16639269406392695,0.14912998976458547,0.13633717545697985,0.0863754889178618,0.25392742305925586,0.09200187969924813,0.021065656565656565,0.11882932373555598,0.23836641718190693,0.08478552278820377,0.5177304964539008,0.4406414552417425,0.4554712892741062,0.26389301634472506,0.607721639656816,0.1164461247637051,0.06897763578274761,0.2646948003014318,0.3787285326905695,0.38062650602409637
0.529897909577054,0.38331854480922806,0.5084381939304219,0.2766214177978884,0.45991432068543453,0.13096160619936598,0.007521908471275559,0.044785859959211416,0.5257017863652935,0.5893883415435139,0.257351598173516,0.1558648925281474,0.21050180463383397,0.12086049543676661,0.28213137344970146,0.05765037593984963,0.004633838383838383,0.06774010229210077,0.2663520989261308,0.08930965147453084,0.48699763593380613,0.4356151268549545,0.42291440953412784,0.23278850916295196,0.5581506196377503,0.07839319470699432,0.014808306709265176,0.14894498869630746,0.41247363663754144,0.37036144578313257
0.5712202236266407,0.5968648328896775,0.5632864544781643,0.3165912518853695,0.6664626682986536,0.40190207819654805,0.16657740993184028,0.2541128484024473,0.7265767407947503,0.6622536945812807,0.45826484018264846,0.3465711361310133,0.4570962859471417,0.24993481095176012,0.43330271015158484,0.22603383458646617,0.10522727272727272,0.21822314832354614,0.5527172144484217,0.16960455764075066,0.524822695035461,0.6273336524652944,0.4816359696641387,0.26939078751857354,0.6472831267874166,0.17882797731568997,0.1562300319488818,0.2980030143180105,0.4772521843928895,0.38491566265060245
